"TAD_ID","total_genes","DEG_total","DEG_filtered","mean_log2fc","se","ci_low","ci_high","significant"
"TAD_81",183,41,41,1.25501058147516,0.365285879224516,0.539050258195106,1.97097090475521,TRUE
"TAD_82",129,32,32,0.179213189711741,0.370325483231398,-0.546624757421799,0.90505113684528,FALSE
"TAD_83",144,36,36,0.149507120438444,0.370201237099282,-0.576087304276149,0.875101545153038,FALSE
"TAD_84",628,152,152,-0.15969457654905,0.2030926764755,-0.55775622244103,0.238367069342929,FALSE
"TAD_85",21,8,8,0.160758122726817,0.72621253169314,-1.26261843939174,1.58413468484537,FALSE
"TAD_86",151,21,21,0.885537767228924,0.82654467377712,-0.734489793374231,2.50556532783208,FALSE
"TAD_87",602,108,108,1.10622029781525,0.258571396893247,0.599420359904482,1.61302023572601,TRUE
"TAD_88",176,33,33,1.61894967246383,0.532479318543942,0.575290208117707,2.66260913680996,TRUE
"TAD_89",51,7,7,0.0346805607105949,1.0166995523151,-1.95805056182701,2.0274116832482,FALSE
"TAD_9",120,24,24,0.0890499760899231,0.555987037325447,-1.00068461706795,1.1787845692478,FALSE
"TAD_90",154,14,14,-0.0121682304643786,0.810471441126377,-1.60069225507208,1.57635579414332,FALSE
"TAD_91",229,38,38,0.370851539440471,0.452039836481984,-0.515146540064217,1.25684961894516,FALSE
"TAD_92",41,7,7,0.410004658159013,1.24795049670322,-2.0359783153793,2.85598763169732,FALSE
"TAD_93",14,5,5,NA,NA,NA,NA,NA
"TAD_94",139,1,1,NA,NA,NA,NA,NA
"TAD_95",101,13,13,0.106165413787016,0.574799543713408,-1.02044169189126,1.2327725194653,FALSE
"TAD_96",274,29,29,1.11836087303901,0.588625542276885,-0.0353451898236889,2.2720669359017,FALSE
"TAD_97",65,5,5,NA,NA,NA,NA,NA
"TAD_98",161,38,38,0.249830381500664,0.343282062667252,-0.423002461327149,0.922663224328477,FALSE
"TAD_99",328,68,68,0.809421705981079,0.318405502709651,0.185346920670163,1.433496491292,TRUE
