,TPM_trimed_0h,TPM_trimed_16h,TPM_trimed_48h,TPM_96h,TPM_Early,TPM_Late
g22807,0.3266810298513545,0.11464147001785925,9.534985424827884,0.9012925363089518,0.8119716230891114,0.6654632960153196
g22809,0.0,0.033196339521115,0.0,0.0,0.0,0.0
g22815,0.0,0.16515178911754716,0.0,0.1103738204868062,0.11015177637799226,0.0
g22825,0.8280404577889824,0.2294966626598896,0.23247918059596628,1.047561468639496,0.5327212333770566,1.2975684804282441
g22826,7.065426924692085,15.761687408645091,14.78866996431491,25.563324882506805,18.989175216224176,22.132690703396435
g22827,0.5647175605662714,0.00843148891474395,0.0074782150069418,2.489823783437548,1.8058698498010668,2.5389499748128745
g22828,19.6791960828015,9.407428599224918,24.885618515575104,14.095901671486615,24.55610698863269,22.891666710485154
g22829,24.50932392910586,0.0584608103070963,0.4207255967422576,2.879146981175678,0.8829580768294815,4.3833778473106095
g22830,33.031106055864626,2.2408438983366294,1.7933566621307162,8.595457166116237,11.51217689931153,20.254005378818057
g22831,38.64234793095763,168.02713458171573,94.22438121996653,181.49508508777623,158.99509371481818,177.12910400307052
g22832,2.2494784736204916,3.680563480146094,6.925554127497118,3.7524527924576425,4.56342358259902,1.2676158566380669
g22833,49.45104714243355,4.6493159505484485,5.356224425662288,3.9855686974822824,5.070431538397585,4.765027046818269
g22834,7.90618890998468,15.953630891159623,25.201384802271864,41.524924855621,32.904206069720345,35.554000150852715
g22835,6.365116255376777,25.526454094209434,43.43543666422168,41.38293730749157,32.974004513325134,42.95333846524785
g22836,15.292304500737231,2.5111869298623946,5.668281027410429,11.503478032665168,8.235368334752495,11.516079832517953
g22837,12.501259213539445,6.943287031592385,23.381780640982846,8.97466190236555,10.068738044731134,27.981324035918387
g22838,2.302542567590583,0.28722144920181253,0.7400890459123687,3.2419999354427507,1.1191836134943882,2.1158858624507078
g22839,1.4851371203306405,2.421711265226934,0.6451102611081425,35.89394416076843,15.089644354242377,4.515420660081278
g22840,1.9151958592389091,0.14680159032670856,0.19679169474988353,0.5798928920672751,0.6169463087992642,0.5896345148163591
g22841,0.5197986650831568,0.166212506022911,0.1462701695177234,0.1766644134952,0.18348723532160433,0.3626449313235821
g22844,1.6506405976309653,1.0944914548323919,0.45875148134784305,20.132229036705205,8.53606517171874,3.897964257305834
g22852,3.554780938201568,0.5616192201274042,3.7200662091356094,2.5941018647669236,1.933958579060302,2.3043024754762094
g22853,0.0,0.0,0.3498018780859061,0.0,0.0,0.0
g22863,0.0314535968846715,0.0,0.0,0.6551142022995585,0.33909259235568484,0.13464437500826884
g22868,0.0,0.0470183029516148,0.0,0.031423151740016,0.03262359268283505,0.0
g22869,7.362215661857424,1.5386625742894695,3.1396031660760135,8.942342350701715,6.237896936955097,21.26132174690001
g22870,47.11850560728455,132.616932046469,183.5424419708237,76.70395171897358,74.52388358891793,52.53621893006993
g22871,14.543974363863917,30.34685739389721,19.307535007405868,50.03643909353331,27.630642917572466,34.83400254696859
g22872,3.2997342973185084,7.7657682306277795,7.283277289930782,10.757920789199243,8.121149477450993,11.095174452252468
g22873,3.770113132344131,11.023240247452769,16.66301641549813,31.19847950767953,24.52152544488533,27.182265979404953
g22884,0.0,0.0632159958344678,0.057348225948437,0.2410091176025492,0.8653539657515418,0.3390954975090536
g22895,0.01166922520956735,0.0,0.0,0.0,0.0,0.0
g22896,0.0,0.0,0.01809476499168025,0.0,0.00699788514799745,0.0
g22897,0.9690442594374351,0.04075068307032265,0.5295003215784984,1.7436786179378312,0.6719890329172133,1.160432979793947
g22898,33.71899868002296,11.03744876040739,15.856995495506919,16.428885794512713,16.406673781543223,24.03329335448428
g22899,90.47862292735806,255.8410791282347,92.00702270149006,349.34250807749595,246.82507223828904,78.6667859215159
g22900,0.49574501363479195,0.09980685552284566,0.00979796230424565,0.2336017191583537,0.17183943813093974,0.17742436037878911
g22901,1.9664390952505986,2.1480449531305226,9.708995072043354,4.133718307117087,3.543806483382697,3.0141259587535267
g22902,1.6654978221528514,4.589071904190078,2.232044569630882,4.249503291182455,3.4543613663678965,4.537608391475818
g22903,2.967795400824829,3.4013558402082227,1.408619784601582,3.3323728401950086,3.168291461458643,4.386472460287861
g22904,0.7167316729085365,0.444203388710916,0.2235276912045377,1.9102788952733605,1.462391063973384,1.255900767170238
g22905,0.8485144276094072,0.0,0.0,2.902934714846263,1.338352103466503,2.758692500178743
g22906,0.5386432529046878,0.0,0.0,1.1756848739214154,1.185894643784572,0.5802919625713292
g22907,0.6034588250330333,0.0,0.11088459080747176,0.445634264522095,0.2166189355917595,0.6391552259428669
g22908,86.58726757112507,9.325055598839452,26.759116404915254,54.94939240766223,98.34465759642555,224.69381063458317
g22909,3.046158586999038,0.0,0.1411492347403711,3.241783026198185,7.751669016070912,14.974928679158687
g22910,4.026768886334635,0.10449319458408395,0.0369799409346352,0.7226387943076961,0.36408228404036075,0.6625726621995666
g22911,1.673528744772888,1.145245196731266,0.9854636136441517,3.148237062719209,1.8078176132688784,3.6259433435772124
g22912,6.8943808450213035,0.2519913583535994,0.1971238431526086,3.8533988472709666,2.3520688320279706,50.02607488893
g22913,1.406399719763236,1.4820652899141296,0.630830485432807,10.094224806656216,7.954723815670273,10.060802727890271
g22914,33.09983502593653,41.08424543806633,14.579892562216632,10.710578446059124,11.499416814115605,11.29405976292917
g22915,40.50662824356625,3.911608168728184,4.349760364513626,5.729043660671477,3.8843950685884954,3.082007053518854
g22916,20.331001248853422,32.2479592438343,14.82257777819678,44.62098396479372,42.58042062176392,22.90358052453515
g22917,3.8342427101908054,1.3249311808642246,1.4657664840052056,0.9617921850253758,0.5860213283844031,2.23102238454019
g22918,11.016368170344656,17.740093319801595,11.498689079522983,21.950125524833993,17.313980541182197,27.64254597775883
g22919,21.812875484787487,0.8242602532208826,0.9282151931339262,2.5655118740436507,2.1836538399029934,2.908736720569198
g22920,5.700638489063397,13.008218858494967,6.885799489306159,5.619806355436589,7.937149445849635,6.2166790676430885
g22921,445.2576350817408,578.5973695840887,331.5429418226072,416.2878457008245,408.3282715947528,314.4810101449135
g22922,45.72548243443437,48.558412754237054,108.78778993595955,93.28348852283051,64.69488641682409,93.49554159433676
g22923,2.214238112377478,7.155448886197475,12.395310521594698,10.447201657038722,10.557868693381854,13.786368666367373
g22924,13.471742929837951,2.889838972128851,3.0080555048047137,1.960107694268777,1.705915414478127,2.5343783772078083
g22925,2.353370460231061,7.01905673780511,9.792141030596841,38.48292069918871,25.240220724049635,27.273666130603026
g22926,17.813441683424436,8.554661298458392,8.454958452467032,45.40437859251953,19.98817694240981,12.172214893585942
g22927,10.439651649343965,15.908493058218355,15.652061918428968,27.02106469309265,23.421464190095783,32.82193603772071
g22928,87.66076318681593,9.201030959748973,8.966369401669,12.467645058419237,9.82312379235749,15.057965545952243
g22929,12.468836599939824,36.1832503327622,12.86221855210703,22.381841605523462,15.695726950787549,14.25742341569353
g22930,2463.082809530757,4929.438196276564,4561.8747476869485,2331.5475473766382,2244.8588442340006,1969.5581821761266
g22931,76.71407572058969,13.70052625105189,223.54799219415293,166.99888314696614,341.41373708134563,845.7529422868213
g22932,1.1534766991029155,0.0,0.265290454901432,1.4751394315976625,2.331158794410171,3.4615047226382547
g22933,1.3124158638091037,0.4490082751039414,0.02830522443448755,3.4447215135092435,3.696563080197312,4.016628379187347
g22934,25.276198218340554,17.350057410265354,9.199809388750026,21.8014979641264,21.058902210907824,23.025637203882255
g22935,25.58573272968512,36.4425577605916,96.15980762991018,15.00334692261772,23.05887689472776,11.206878108801394
g22936,3.745161446777142,6.778993870680412,4.441312512772033,15.749466235253877,10.45061794701853,16.0336002020387
g22937,9.753971377091766,11.405203599175127,9.917265405012959,20.896211282319957,15.817745839416759,16.01078023109205
g22938,0.9988510783494582,0.30978262385443844,0.7805497979416534,3.0678322383107175,1.7416775843041044,2.3923343145857325
g22939,12.499155588335121,19.198387623408827,23.667538240348552,21.064007257039332,11.244109292318798,9.933737180491388
g22940,16.532537095609563,9.757125761201166,13.926040584144701,22.774290673784,14.519930547890013,23.947007143641834
g22941,16.297080002190445,6.554941107250416,7.61675149860465,11.368200816562524,7.545902213125102,10.466240110832853
g22942,17.597124190637402,7.502865699575459,8.98439611907762,10.546510919847272,6.079130801995467,8.931699008528193
g22943,13.183982161290263,10.644064783703943,13.769795745266329,11.117161412638037,7.318712888013269,8.022397372744404
g22944,10.843542535330073,17.69073515242034,21.72493306455075,21.231865432018754,11.002916795387902,8.225083356873592
g22945,6.780222270280131,4.308774000880877,4.692392352453162,2.789996971053111,2.4675244143939596,3.20065601427751
g22946,3.239178099029373,3.4156651954339345,4.932690333188528,4.373050373284855,4.041142139651759,5.78378387885593
g22947,0.6924544282131909,0.5844347239021093,5.8492686343297144,5.1029558148108185,3.64594079570542,5.574830796402364
g22952,0.47912994018677335,0.4105406869853324,1.1680521205684884,26.4733839409153,17.925825951690335,19.548227788976085
g22953,12.349936555449627,17.883769941123937,26.212742183933436,18.252777185475928,15.116984227303783,13.006474860358761
g22954,1.1350105591555153,3.1974051004410953,12.60999070710255,7.857932792781502,4.773150149813195,4.652900283547752
g22955,0.6829697090734677,1.122287736377786,1.3999127554771862,28.28171036537595,16.59423145633516,7.847519925207052
g22956,0.17152549719807025,0.4587582779748346,2.38509355081437,5.399767621104935,3.18489198950034,2.817264167518065
g22957,19.506346231630673,5.959799106664057,12.849091424001216,18.60131786317705,11.88454377215888,21.798495008353136
g22958,12.160510912630434,7.713445776029846,9.38835868333085,9.025357318380836,8.350855089367405,12.416665358673342
g22959,2.5506775909650106,0.0,0.0,0.41130671159652543,0.0,0.3910709192994152
g22960,1.2525160794279329,0.08370021612040854,0.037496252210496,0.26392526394051063,0.07389107289682631,0.18989156170282323
g22961,27.31598031694064,7.249099541435005,2.223257013720601,6.3872183657732435,5.044096531109761,7.856740163757667
g22962,7.604025709689182,76.41927928194958,74.62395118426551,47.03020915754102,56.60805017968964,37.35244949848055
g22963,108.23996766770117,476.95091035676256,231.44888277901,166.20352664187826,176.29958614333492,119.6539923335736
g22966,34.849709641049294,13.445270538866916,15.994372334693963,10.625882659033948,8.42790501945825,16.70952647956659
g22967,62.13494914266066,48.37868640466645,59.98749871294309,31.869126036620507,37.81213254911666,44.61971415956718
g22968,118.15393094926745,1432.5383371956775,525.9974490775609,357.27356471576286,350.0798966751797,180.77139337781668
g22969,16.848180361395812,30.62647253934263,29.558215043929827,14.2499311443663,7.357338880842086,7.784438584791661
g22970,7.595255553322267,19.997175455052215,9.415675442041824,7.258184785333157,3.613561783221769,3.847884965618057
g22971,9.39417078121065,17.158785426703595,17.584869429421488,19.51577736026023,13.708488272270387,15.170162788292314
g22972,8.603863980180982,5.495436880620482,3.6558499860228078,17.431740480318982,7.825495905877683,11.166164912355395
g22975,74.2846490787887,3.618989638030273,8.91536240251417,16.710771641171476,17.654197205738367,25.771761094783475
g22976,0.11237765484707919,0.0,0.0348760801067793,0.15301880024055495,0.7040849136089486,5.371218459594143
g22977,43.65237478652714,55.55247066682232,15.597218860092173,20.930369954698534,18.333523772128757,19.422247591123167
g22978,162.27222289575496,80.48255459027175,13.447166375201622,57.77833205668492,57.08604726712492,45.64028624838652
g22979,704.6544559190579,0.18102739926594005,3.224092500704743,16.992874053840737,7.391878421695843,10.472463673229296
g22980,25.039255011851626,5.379793179932483,3.5492497495577977,21.190321618833764,11.831946892347428,18.932629182204433
g22981,5.1740337563533885,1.8349494208327164,1.2745054184516167,6.593852027587339,4.119468589804629,3.4560870487250535
g22987,0.0,0.0,0.0984736379485534,0.0,0.0,0.0
g22992,1.2526243672265343,0.0,0.3134734960617614,0.45037709052990815,0.1591094836647437,0.1567941570340535
g23006,0.0,0.0,0.0266943857978248,0.0578352144006384,0.01962615169318345,0.0394604448660313
g23008,124.58443875201539,124.56281273824874,63.34825999444563,133.59735371999324,112.16112801493156,115.44499309052705
g23009,1.2914096519525353,0.4233700362125516,0.37329357699371946,2.989037493073306,2.8896002004567807,1.9515093343724434
g23010,0.9948989156085315,0.810519515444015,1.056810893334535,13.588692267415697,14.955706349617468,13.1102654788198
g23035,0.0148437730932465,0.0,0.0,0.0,0.0,0.0
g23042,0.0066394358666824,0.0,0.0,0.03933501663038185,0.02273070521229995,0.045284218650437
g23044,0.0267661278025066,0.05707189256761885,0.1789001929442363,0.485706686293813,0.2702924982970577,0.1913362823417716
g23045,0.21767264442991952,0.0,0.0,0.11819383190994585,1.292158983680478,0.1832869628777385
g23060,0.0,0.06573006812544835,0.0,0.082394738591068,0.21695179255821506,0.0
g23061,0.05388137901113295,0.02872205028131255,0.0254747019910388,0.0,0.0,0.1153258342462129
g23066,0.0,0.0,0.1346938266192857,0.0,0.0,0.0
g23067,0.0,0.0,0.10750791665942985,0.0,0.0,0.0
g23068,0.0,0.0,0.0802627596977935,0.0,0.0,0.0
g23078,6.1548355813766085,55.091186404989706,34.12767090357504,78.95777783601929,66.19146098083877,65.33834321375915
g23079,592.4500007716617,679.8020980940667,602.4173455483087,672.1255611843267,642.2737846579141,705.151105125922
g23080,74.67274745397177,24.43319968921419,23.883230087718395,42.68711495520989,33.890474887126715,35.2781077793109
g23081,4.287002142604989,14.254742516229722,39.8105396401798,18.606068466658613,19.220435147580368,24.58132789797679
g23082,6.540501141169068,1.2374142976054683,28.788170278214114,2.351392900023054,1.7819743687275804,2.0005778567587487
g23083,329.4804688056788,176.3353774958291,87.51594414118833,142.64616398199212,136.61326076116768,125.71063248696086
g23084,20.544651486613603,18.085795562849977,8.98316353101196,110.94625332547963,90.06019849005335,73.30740444746007
g23085,26.263713959318032,0.5388033927988647,1.6009501376899444,1.4594018290253032,1.1798306654761004,1.7436458402305846
