"gene","Compartment","log2FoldChange"
"g12540","A",0.98091687157187
"g14598","A",-0.884119131953028
"g8323","A",-0.736429764245505
"g12785","A",-0.67008032820541
"g16589","A",0.590305245911189
"g9972","A",-0.827486881838768
"g11834","A",-0.499697974507613
"g19893","A",1.12580612481273
"g18393","A",-0.43905681830934
"g22517","A",1.15084518296751
"g8307","A",1.26606024335662
"g18687","A",2.9078739437411
"g28370","A",1.61759199894956
"g21216","A",0.562180769932142
"g2169","A",2.41923796272896
"g6175","A",0.826259577840387
"g14366","A",-0.937342007511778
"g16865","A",-0.644884817310511
"g11693","A",1.24375395949531
"g20017","A",0.863318454454894
"g3165","A",-0.745434090250505
"g20060","A",0.623430636028791
"g19661","A",1.07734014441678
"g2018","A",2.22871080380761
"g7891","A",3.97989869737866
"g1907","A",0.77907317129867
"g22594","A",0.633104509469004
"g29688","A",-2.68987555278053
"g3575","A",1.07340756710212
"g27587","A",-0.747713071512956
"g13456","A",-1.0944795197055
"g18836","A",-0.540636122761123
"g3036","A",-0.607786117196347
"g10550","A",0.423413883630345
"g5870","A",1.27880939576912
"g16717","A",4.17663616205574
"g5106","A",0.834679584209055
"g17119","A",2.84313650736384
"g5403","A",-0.626237077294077
"g17531","A",0.84112114599538
"g10096","A",0.786773782087358
"g18707","A",0.716912434778053
"g11101","A",-0.630967030164908
"g16743","A",-0.69059845029466
"g27248","A",-1.86084592423998
"g13277","A",1.10050496698924
"g16676","A",1.22364541357035
"g10967","A",-0.791203543885972
"g11189","A",-3.90569733943044
"g2263","A",-2.0684484822829
"g7467","A",0.688169063414546
"g6394","A",-0.752807722374366
"g6312","A",1.21752251575484
"g1124","A",0.710374188908072
"g6183","A",-1.516700211358
"g7092","A",-0.667206379766197
"g23136","A",1.13843632784722
"g4874","A",-1.07803247071208
"g1185","A",1.81087058454987
"g8369","A",-2.15695210943744
"g10144","A",1.03561015687085
"g5633","A",-0.493952547743798
"g11215","A",2.38424930027169
"g2129","A",1.53494229301119
"g671","A",-0.729439309125452
"g19693","A",1.19812252205849
"g13337","A",-0.581485151980815
"g12231","B",4.82576020707719
"g22718","B",3.9027344347929
"g2916","B",3.96751788255585
"g9361","B",4.48474203920807
"g18159","B",6.2897670698002
"g2903","B",6.29205721199487
"g19554","B",3.36155664209046
"g4482","B",-3.42374387884971
"g2449","B",6.16673626955346
"g22769","B",4.29509328111033
"g9618","B",-2.47589390774809
"g15701","B",3.31527395897856
"g2971","B",3.34072525565036
"g24386","B",-3.61246619168164
"g1491","B",-2.66333999295086
"g9536","B",4.3500516718329
"g13952","B",6.63830615333102
"g17797","B",4.31260291813558
"g25378","B",-2.873451678203
"g24870","B",5.73512623336224
"g5986","B",2.9489570886266
"g5528","B",-2.99469104552516
"g20626","B",-3.17672305409874
"g2856","B",-3.6170721192746
"g17518","B",3.39886261706332
"g23680","B",-2.3572315229084
"g17987","B",-3.56639923350713
"g13069","B",-2.47503193736095
"g27749","B",5.2890281917811
"g15278","B",3.23946032011427
"g17653","B",3.32927412447866
"g9939","B",-2.17187894475197
"g18158","B",9.35523264064086
"g27701","B",3.83132047352255
"g25719","B",-3.83357261128952
"g26486","B",-2.55025608224844
"g24457","B",-2.96543026849074
"g23513","B",-3.30427396980228
"g26763","B",-2.52959812239102
"g26640","B",-3.35065131628302
"g15764","B",-2.17319139442191
"g3654","B",-2.73389092077931
"g8753","B",-2.16402024463797
"g23433","B",-2.47994517722671
"g3645","B",-3.14214774427399
"g13924","B",-2.13980569554095
"g24544","B",-2.15445534139272
"g8582","B",-1.85674357736411
"g24551","B",-3.21794000738622
"g19455","B",-2.44874676825933
"g22674","B",-2.76903873102135
"g8789","B",-3.39735949920576
"g14153","B",4.34417276339981
"g25663","B",2.55725776294999
"g2704","B",3.21996444306509
"g4402","B",-2.42921447751506
"g3974","B",-2.4875292609116
"g20593","B",-2.67452336154147
"g28751","B",-3.0892042455238
"g15795","B",3.92365224151932
"g3648","B",-2.59153269956946
"g2679","B",-3.55329437071414
"g22676","B",7.79893057462693
"g26069","B",-2.63678926434343
"g27970","B",4.49040237926391
"g12994","B",3.7350192307546
"g18179","B",4.49604094805604
"g3452","B",-3.27800641145076
"g8792","B",-2.20251044620497
"g25845","B",3.40117182601207
"g9624","B",-2.47354966988324
"g20427","B",3.73432883930004
"g22978","B",-2.90561467917296
"g21616","B",-2.45935771726427
"g15734","B",-3.28967379343971
"g9797","B",-2.96934845264694
"g24586","B",3.32049953625154
"g23414","B",-2.57993058672353
"g9702","B",-2.84509169214118
"g13925","B",-2.446385585369
"g26077","B",-2.3511541641004
"g22778","B",-2.88711616817791
"g6206","B",-2.47865779215458
"g8469","B",4.0547010789243
"g17539","B",2.7448954394079
"g26696","B",-3.35630532669609
"g16352","B",-3.20050150273218
"g9524","B",3.15020097977476
"g13763","B",5.68449343196195
"g7061","B",-3.16382546469317
"g15559","B",8.86116013048994
"g23716","B",2.90281283336102
"g25962","B",2.90728217436211
"g1418","B",-3.4459927118212
"g9679","B",4.65974151294493
"g2902","B",-2.92309656877089
"g17456","B",-3.25441713277251
"g25691","B",-2.72868277638034
"g22743","B",1.98265364208147
"g21674","B",-1.76634845089669
"g2316","B",-2.50781675590753
"g8461","B",-2.95329155132459
"g2670","B",3.61358816672041
"g13032","B",4.21973422197319
"g3992","B",-2.45558376868165
"g15272","B",2.40098045882985
"g22931","B",3.85313513070921
"g21883","B",4.95736921644964
"g4696","B",-2.56103815469086
"g3676","B",4.39891816192232
"g15506","B",5.52031331560731
"g24411","B",1.87613176359659
"g4599","B",2.81791518832717
"g13135","B",-2.47179275148022
"g24671","B",-2.18481284312111
"g13900","B",2.61060689812692
"g9599","B",-2.13285919754594
"g1508","B",2.28917922425219
"g2646","B",3.89000482775941
"g18024","B",-2.98519096370923
"g20525","B",2.06826988995494
"g15348","B",-1.72841536696063
"g27692","B",4.31467878005552
"g21683","B",4.28075097927746
"g25534","B",3.32847980466997
"g12481","B",-1.57143319763105
"g21671","B",4.5384331775848
"g3612","B",-3.01305637147624
"g13172","B",-2.15305483419222
"g21624","B",-1.97172633880158
"g25967","B",-2.79864800745079
"g15167","B",2.17175820461931
"g24567","B",3.57335174148768
"g4659","B",2.52342246785222
"g23715","B",4.21233632527691
"g3886","B",-2.31750887395291
"g27656","B",-2.75184914991594
"g21872","B",-2.10399808511947
"g6994","B",4.73731993092751
"g28077","B",-3.17600514052879
"g27902","B",-2.65395221258446
"g24801","B",-3.36895761282596
"g27981","B",3.00703987496212
"g22977","B",-2.13745531219798
"g3689","B",-2.47303448735813
"g20430","B",-1.7048369947531
"g8648","B",-2.2090655263373
"g19517","B",-2.28597998750985
"g26306","B",3.71431251738705
"g8654","B",2.56174140811649
"g25843","B",2.13764652883638
"g9560","B",2.33579425769274
"g25759","B",2.33243398420946
"g27645","B",6.84647610423026
"g24841","B",-1.99935590959685
"g1503","B",-3.95934843997842
"g8720","B",13.8623627820836
"g3897","B",-2.45011558419195
"g28058","B",-2.04879132269275
"g3479","B",-2.59109072454436
"g25848","B",-1.93811384616009
"g13679","B",6.14915287205611
"g3613","B",-2.28080959983339
"g26474","B",2.80218922815111
"g18180","B",-2.80324683374516
"g5985","B",1.91974604851666
"g13705","B",-2.24416119302395
"g25955","B",4.67580736060948
"g15298","B",2.24181423629476
"g3408","B",1.78928227919603
"g26514","B",4.136838708485
"g21680","B",5.00177766283539
"g23514","B",-2.21911516290535
"g12374","B",-4.04386356341288
"g20590","B",-2.81423777780515
"g15171","B",3.21213688185873
"g23676","B",-2.08747007126434
"g9681","B",3.17958830339006
"g25312","B",2.1493518727571
"g11872","B",-2.24873174695371
"g8417","B",4.47819437486919
"g3444","B",-2.58682973026552
"g15794","B",4.06188118678459
"g18103","B",-2.38879077539078
"g18168","B",3.14916796562146
"g1496","B",-1.99038033499525
"g8419","B",-2.0412759302817
"g13788","B",3.4152268207957
"g6036","B",1.78137189401131
"g17052","B",4.60252815925108
"g24534","B",-2.34462779562278
"g5959","B",2.00081366302275
"g24557","B",-2.06936780711416
"g18052","B",-2.12027531743245
"g17490","B",-1.93992661619351
"g17671","B",3.37761652217023
"g21734","B",1.67561286446514
"g24562","B",2.60550216419838
"g15138","B",-1.98689697990838
"g3640","B",3.83937851017166
"g3372","B",2.57854764592835
"g18293","B",2.58649437493758
"g4008","B",-1.63021896053855
"g9519","B",-2.3973991860063
"g17464","B",-2.5495132342401
"g27694","B",3.22986791572097
"g25971","B",-2.39433792320142
"g28566","B",-4.86039364885908
"g24552","B",-2.99946781843609
"g2321","B",2.76844003475656
"g1546","B",-4.21866516564539
"g15595","B",-1.42854859509166
"g28567","B",-1.97180841325479
"g20633","B",2.26974664245464
"g24864","B",-1.70494584057158
"g3704","B",-1.82496123434823
"g3521","B",-1.8995284945907
"g4600","B",-1.7207621273872
"g27691","B",-2.40623107581978
"g9397","B",-1.79286889251954
"g16389","B",-1.8118135595161
"g25936","B",4.54057578264481
"g9657","B",2.46709333147319
"g20586","B",-2.13040059412436
"g17445","B",4.09039902712245
"g15301","B",-2.63134180646385
"g5991","B",7.93023632215892
"g3529","B",3.0686319930677
"g26761","B",1.96933750826797
"g5518","B",2.87521182552406
"g8486","B",3.53704995547491
"g2450","B",-1.97726447216799
"g23511","B",-2.54805028410704
"g3981","B",-1.86512978906974
"g15354","B",2.59388574638055
"g1502","B",-2.09886445417442
"g26665","B",7.87111504867431
"g23463","B",-1.99911047117199
"g18095","B",-1.67927082829241
"g3677","B",10.2278463597075
"g15694","B",4.96931150391854
"g15427","B",-2.44433129519902
"g23685","B",-1.50626068974079
"g22712","B",-2.30356871891745
"g5489","B",-1.86527714363754
"g15692","B",6.31396006196665
"g17654","B",3.45637322933914
"g2867","B",2.99528215885569
"g3610","B",2.557413541469
"g28633","B",-2.42698429408198
"g18013","B",2.1658888066831
"g5519","B",-1.95474504376386
"g11816","B",3.87478185235872
"g17899","B",-2.23904189149944
"g28750","B",-1.78351813644664
"g9527","B",1.66905114248645
"g8460","B",-1.98324955814286
"g26609","B",5.63434954831213
"g15347","B",3.98848908048668
"g15416","B",3.26377248275726
"g17989","B",-1.9817410150681
"g18312","B",1.8051932653742
"g15372","B",2.52700706807
"g24840","B",1.53423517727419
"g13655","B",3.15054896093269
"g15628","B",6.64759574119285
"g28770","B",-2.24571014949825
"g8454","B",3.33099976866092
"g17548","B",1.62259027962356
"g27688","B",7.73200252123645
"g15359","B",-1.54375193140558
"g24455","B",-2.074176251385
"g9521","B",-2.09252227556122
"g17532","B",6.27247905643128
"g5609","B",-1.75254496672862
"g3646","B",-1.63312018112944
"g26480","B",2.10088982621155
"g25973","B",-2.19527870169846
"g28766","B",2.57720861532192
"g16550","B",-2.46858898211818
"g6965","B",-2.16914166531789
"g15544","B",-2.02813749267964
"g18285","B",-1.88718370088854
"g25433","B",2.56620474522939
"g17520","B",4.23747046695256
"g15790","B",3.26998766517324
"g18934","B",-3.35153542941733
"g9947","B",-1.42088194837976
"g9541","B",2.13855338050719
"g23515","B",-1.34418595482317
"g25571","B",4.50714203480611
"g15680","B",-1.6549379290081
"g7494","B",-1.54390037773082
"g27661","B",3.65740195510963
"g1107","B",1.52477606259138
"g28593","B",-1.94676768844656
"g3977","B",2.66723045776018
"g20567","B",3.40386576778099
"g17795","B",-1.84487654651105
"g28143","B",-1.56785440990627
"g23536","B",-1.7035716443439
"g2644","B",3.24126487610792
"g28592","B",-5.3680060981272
"g17383","B",-1.80108315793363
"g15327","B",2.33866288327963
"g15671","B",-1.4133143842069
"g9824","B",-1.7024812421608
"g2711","B",-1.92547661844974
"g15119","B",-1.88182763978532
"g24447","B",1.89667471441495
"g9945","B",-1.94348802132689
"g17347","B",-1.92284886171054
"g20366","B",2.68674755454063
"g18167","B",1.87893098344724
"g8655","B",10.0896130849048
"g8477","B",2.43034213760698
"g24861","B",4.0227816995342
"g26747","B",5.5290160747259
"g15147","B",2.27735715803537
"g25645","B",2.82729296011112
"g26070","B",2.42377442313176
"g26629","B",-4.22573980156141
"g11782","B",-1.91830977639725
"g26632","B",-2.37582923070696
"g27986","B",2.09187623714557
"g27854","B",3.20875303124258
"g23737","B",2.90976195900345
"g18383","B",-1.97189289446713
"g8488","B",-2.03324678418048
"g25797","B",2.0013066281443
"g14216","B",9.67793148860769
"g27855","B",4.84667305912896
"g21739","B",-1.71182065797133
"g28660","B",-2.2320128414082
"g23460","B",-1.57303779071658
"g27919","B",4.55124506025251
"g28085","B",-2.2791526247781
"g25911","B",1.40526977508695
"g12373","B",-3.63787423799135
"g27669","B",-2.41377197154204
"g9531","B",-2.37384786453433
"g13730","B",2.03847218846478
"g26017","B",1.52268652081353
"g7134","B",2.09115765474424
"g9357","B",1.787830327718
"g18102","B",-2.06315274425434
"g23524","B",-1.84005634074539
"g8708","B",-3.96195980668002
"g17670","B",1.84172782597364
"g21765","B",1.53205719269117
"g24862","B",2.39429666737449
"g15622","B",2.01627866401943
"g18046","B",2.11715687747934
"g7262","B",2.91574165066635
"g26645","B",-2.39905385282268
"g1507","B",1.43678657356118
"g23421","B",2.13061258508345
"g8713","B",-2.72305698667836
"g1516","B",-1.72491515314521
"g2970","B",-1.1023763371088
"g21876","B",-2.05583126763378
"g23674","B",-2.32926531810005
"g9885","B",1.55938003780692
"g23443","B",-3.78607479261727
"g15445","B",3.01020518726958
"g17694","B",-2.81752095542733
"g7616","B",-1.4824076253474
"g23654","B",-1.83965441978827
"g9632","B",-2.28098655029926
"g9948","B",-2.10549886205491
"g13941","B",2.5568904620518
"g28632","B",-1.5571027463651
"g1601","B",-1.60172946733945
"g15123","B",-1.64760559000352
"g13049","B",-3.09950705169613
"g8595","B",2.65301867367983
"g13734","B",-1.63369133803058
"g14821","B",3.49382274681663
"g17971","B",3.69369964941659
"g24852","B",3.69516695607798
"g25377","B",1.41165258421104
"g26055","B",1.53914135960483
"g4602","B",1.68513213441391
"g15560","B",5.82476676171386
"g25496","B",-2.63217208486769
"g2447","B",2.45617186810665
"g17487","B",1.84750848163664
"g26281","B",-1.85896994281988
"g17635","B",3.02219194849389
"g17626","B",1.85070483965665
"g13903","B",1.95045788981943
"g2448","B",-1.6183066902518
"g15334","B",-1.85193173828212
"g26690","B",1.65141428262832
"g8758","B",-2.02382222922354
"g4497","B",-1.31476928022074
"g24410","B",8.40970123713549
"g12698","B",-2.04511362491796
"g15410","B",2.42559034532058
"g24879","B",3.46094824647832
"g23491","B",-3.67713284740097
"g21676","B",1.86812188456119
"g22961","B",-1.98294740500951
"g9672","B",3.43015932619893
"g26519","B",-1.35597942702616
"g18291","B",-1.28772624482307
"g17550","B",-1.72303772768465
"g13016","B",3.39968132347337
"g19472","B",-1.88167776418912
"g3994","B",-2.05394244588612
"g23581","B",-1.22610595632938
"g8766","B",1.84775097128335
"g20429","B",1.54386107202307
"g15756","B",-1.8192253218841
"g12494","B",-1.80820452709829
"g25379","B",-1.20036152234373
"g13050","B",-1.99817473520454
"g13134","B",-1.74925890455223
"g25752","B",-1.73097232850713
"g9619","B",1.26343424711883
"g17597","B",-2.44631685790184
"g9502","B",-1.68366684568323
"g28267","B",5.73310046108467
"g13188","B",1.21938519040011
"g17636","B",1.59614599029693
"g12992","B",-1.48811068024125
"g15374","B",-1.32495937162832
"g7551","B",-1.63663755448569
"g13986","B",4.20915536569461
"g7615","B",1.40918232920156
"g3362","B",1.82874332484262
"g26807","B",1.72840615406912
"g8472","B",1.44788479949548
"g17737","B",3.9112330062019
"g9462","B",-1.59306335347398
"g8474","B",1.75989237072074
"g2746","B",-1.786271322541
"g20365","B",2.64110400985307
"g8704","B",-1.68453691584103
"g28078","B",5.57557776814469
"g2905","B",-1.98809811797079
"g23651","B",-1.79671725838134
"g8786","B",-1.24528992851828
"g15207","B",2.0395207556445
"g7221","B",2.54881850570553
"g12037","B",5.19051962862837
"g13837","B",-1.64322846539849
"g3460","B",1.59658626616982
"g15441","B",2.45372694994899
"g22783","B",-1.63085759137271
"g22968","B",-1.739878839709
"g10331","B",-2.05033030934758
"g6000","B",-1.18894681995961
"g5936","B",3.4238928494197
"g8680","B",5.16926363307469
"g1486","B",2.31698620964588
"g7021","B",1.6890558884788
"g13709","B",2.0878919291739
"g21631","B",-3.19108272159403
"g25665","B",-2.20681855910815
"g2840","B",2.72536084651287
"g15424","B",2.6317767140661
"g26648","B",-3.88868119564533
"g2836","B",-1.79056880597081
"g1475","B",-1.16481513714793
