"gene","Compartment","log2FoldChange"
"g20102","A",1.70684382532965
"g20324","A",-1.32697052790903
"g3948","A",-2.45898603414964
"g20628","A",1.59116912488828
"g17441","A",-1.93561944205241
"g17822","A",1.20685254072603
"g5114","A",-1.19400522241216
"g14385","A",-3.94967624622289
"g3013","A",-1.96344226345626
"g23171","A",1.66439651047261
"g28241","A",-2.37411307756448
"g15935","A",-2.61659826073653
"g11911","A",-2.46923876972619
"g7397","A",-1.54394730835243
"g24984","A",1.65595910192551
"g22483","A",-1.28466172596511
"g20829","A",-1.5595592191156
"g20861","A",2.22586029856323
"g16753","A",-4.41821158939216
"g19608","A",-7.56246053902708
"g10144","A",-2.1142015442843
"g5073","A",-8.01298030510657
"g24166","A",-7.1345929850642
"g8928","A",-1.38479876194432
"g21269","A",1.23868975711428
"g2284","A",1.35207426607998
"g17211","A",-3.58293032092159
"g16788","A",1.6963619651236
"g76","A",2.31672581917924
"g6492","A",1.32345776498901
"g28457","A",-2.09732612115868
"g17128","A",-3.13056248982338
"g15894","A",1.29179302143736
"g17909","A",-1.19381995751222
"g14228","A",-7.80530798375965
"g20357","A",-3.41626387118411
"g6978","A",2.20052319047011
"g26913","A",-7.83185838416263
"g1374","A",-1.55011497386159
"g2223","A",1.12199607340592
"g21371","A",-1.62140106811053
"g7983","A",-1.38451148853633
"g20222","A",-1.45714700580368
"g11683","A",1.5084210278348
"g11394","A",1.09596692809068
"g9455","A",-8.27718982139308
"g6302","A",-1.34745645821132
"g20078","A",-5.72007221060352
"g298","A",-2.38248769868892
"g14801","A",2.88771869024302
"g12073","A",1.26698259520023
"g4269","A",1.08912713858774
"g19660","A",-7.25417307480528
"g27978","A",-1.66238227429959
"g21337","A",1.94719429318542
"g4107","A",-4.49499216484962
"g14336","A",-5.29248928849025
"g14686","A",-1.38925111337092
"g25174","A",-2.84969214165281
"g28890","A",-3.95118728764616
"g2111","A",2.30334337944086
"g14090","A",-8.21563406285236
"g1975","A",-2.70569646800742
"g853","A",1.29312329580478
"g9298","A",1.03441561267552
"g21511","A",-5.79091583332612
"g2100","A",-1.28225744674471
"g7833","A",1.36091312964479
"g16486","A",1.31758852516012
"g21101","A",-1.1886171163218
"g99","A",-1.48353174403434
"g26867","A",-3.00877572400375
"g8974","A",-7.45219953080029
"g19901","A",2.41699273622224
"g12101","A",-1.05312673617956
"g672","A",-6.91137346112248
"g139","A",-1.60170685871556
"g6813","A",1.97581173271857
"g24082","A",1.26541924420211
"g11431","A",-4.40772958683964
"g17145","A",-2.07764331237025
"g10506","A",3.29713748085427
"g1170","A",-1.79903799247002
"g12907","A",-1.87275316778325
"g14351","A",2.19345941981865
"g9042","A",-2.53537741961207
"g1304","A",-3.48381827881911
"g6756","A",-4.1438979992813
"g14149","A",1.20965950611551
"g7705","A",-7.31496812815069
"g14729","A",-2.88161522921228
"g18751","A",-1.6183350947974
"g28292","A",4.47108939810458
"g4061","A",-1.67694124745098
"g5881","A",-1.54380978200261
"g15861","A",3.29860407698297
"g14062","A",7.20358682577861
"g4020","A",-3.05723909148263
"g2131","A",2.23942242177153
"g14680","A",1.88602855004156
"g4726","A",-2.33646296181968
"g24355","A",1.84169226010016
"g14700","A",-5.47551960161782
"g5878","A",1.07488078127464
"g22013","A",1.89808409961683
"g92","A",2.70491845144085
"g877","A",1.82908535088541
"g5710","A",-1.81373478965067
"g7124","A",2.46354308368205
"g5013","A",-6.91827042598325
"g16879","A",-7.47064753329162
"g22025","A",-1.32419542569718
"g12629","A",-7.75178321474409
"g10318","A",1.90551442170833
"g6605","A",-1.48841033173683
"g16709","A",1.23884550468627
"g8116","A",-1.8992943031703
"g7992","A",-1.55487194922096
"g721","A",1.22020756360922
"g17250","A",1.93708624474071
"g20938","A",1.673579769884
"g5661","A",1.32569304031567
"g7776","A",-2.68098837049984
"g6841","A",1.39924888808705
"g20769","A",1.59787590118062
"g20649","A",1.94270035658717
"g16610","A",1.78190607618287
"g10729","A",1.54632773304435
"g13519","A",-3.91049209634403
"g1905","A",-1.84518393682853
"g24251","A",1.48096141796329
"g1766","A",2.36210716859956
"g1603","A",-1.64381873323258
"g4186","A",-2.87600507672009
"g17776","A",-1.17864579612489
"g4274","A",1.30768056060008
"g18061","A",-5.05714101896335
"g16674","A",-5.50206702419703
"g17094","A",1.16354938973407
"g2252","A",-1.3209689397675
"g16500","A",-1.26701675238793
"g14521","A",1.11657774950038
"g14665","A",-2.79866208550562
"g14954","A",2.70753465074117
"g858","A",-2.28616753364632
"g429","A",-2.01145146175059
"g14860","A",-1.46996552735445
"g13538","A",-7.44093445730269
"g25318","A",-5.13751375097567
"g23864","A",-3.33552437009185
"g11741","A",-6.80964989824623
"g1964","A",-1.15336484789532
"g7794","A",1.77930478671331
"g17118","A",-7.5948925400731
"g7459","A",1.18496339981148
"g21955","A",2.2866974650814
"g22590","A",-1.9472755771604
"g12891","A",1.94104374569371
"g13358","A",-2.57925857761249
"g10444","A",-1.71479911357339
"g16494","A",-4.54512920699342
"g7925","A",6.97686950495384
"g1659","A",-4.63035084209086
"g4410","A",-4.00591700107235
"g21015","A",-1.80247555457948
"g6740","A",1.06184748420447
"g6356","A",-1.40719544573639
"g11839","A",-7.08068564769228
"g16922","A",-1.26456665319275
"g28212","A",-1.44572482942998
"g27329","A",2.59564105179208
"g10263","A",1.15470676920121
"g17848","A",-2.14127989322123
"g6192","A",-7.43990028615885
"g7520","A",-1.8027604482935
"g6607","A",2.61962443060493
"g11903","A",-2.77969676321517
"g22185","A",-1.22135093147638
"g8345","A",1.35263379588449
"g26902","A",-6.67666388858243
"g26830","A",-2.55051443130786
"g11281","A",-3.37553126715791
"g17320","A",-1.71563062587068
"g187","A",-1.57446551018965
"g16575","A",-7.24956281118106
"g27376","A",3.17668458261531
"g14859","A",1.2734001761975
"g4933","A",-1.16760502730964
"g20350","A",1.60320565185481
"g18569","A",2.27549826889853
"g21987","A",-2.63334113297201
"g14145","A",1.46783300612964
"g17329","A",-2.95654289927146
"g12882","A",-2.7401298871859
"g7997","A",-7.81547891182905
"g905","A",2.45218882401758
"g854","A",-1.09059405010921
"g1391","A",-1.23556914575902
"g1713","A",-1.91265088460193
"g927","A",2.50811520995272
"g20219","A",-3.19924119608268
"g6297","A",-2.89305209874638
"g3587","A",-2.5479165930015
"g23180","A",2.06383898078762
"g14785","A",2.664193945073
"g11530","A",-1.1316911734147
"g20017","A",-1.6823675353729
"g2986","A",-2.12533394391869
"g12117","A",1.85948067840625
"g20810","A",-7.36032987559011
"g6384","A",-1.15033215242846
"g6987","A",-1.16615336251836
"g6457","A",-1.40461141831798
"g16398","A",-1.45719516997583
"g22268","A",-1.49995277355926
"g8952","A",-3.96056863737414
"g24911","A",1.48108145612141
"g24049","A",1.33331857127447
"g10875","A",-1.2785464122088
"g17325","A",-1.44728418786646
"g5252","A",1.2617829916384
"g724","A",2.61143482763619
"g640","A",-2.73360416894904
"g17180","A",1.31874815377908
"g10132","A",-1.24163919666397
"g16366","A",-1.95416689251281
"g29507","A",-2.3866594901185
"g10776","A",-2.16584558164298
"g26968","A",6.93465626561255
"g20168","A",-2.89990034990811
"g22354","A",-1.71780074936179
"g7227","A",1.58875241613415
"g1137","A",1.63208545707504
"g2430","A",3.0700395359596
"g6898","A",-3.44409683603174
"g16777","A",-1.28989403785802
"g18473","A",-7.42575543191303
"g10777","A",3.59115866535154
"g11644","A",-7.30565967991171
"g17304","A",-1.63152660388985
"g5665","A",1.99857404869736
"g14549","A",-2.17553887142743
"g5731","A",-2.11026809828707
"g20052","A",-3.07208651486922
"g15804","A",-1.25070472566135
"g22015","A",-3.88891055721615
"g18517","A",1.31591809374492
"g10698","A",-7.34408894484367
"g7100","A",2.05120715268871
"g16728","A",1.10063685914435
"g2344","A",-4.99079003515017
"g4242","A",-1.55091646637816
"g49","A",1.29638689563289
"g25030","A",1.40423657786715
"g27059","A",1.28986133300802
"g14667","A",2.47614884584826
"g27352","A",-4.66605490206871
"g26966","A",1.53135472085694
"g5115","A",2.47492824071179
"g10701","A",-6.91956766607097
"g186","A",-7.04478396157127
"g27069","A",1.3305276271901
"g9032","A",-1.83826548062212
"g11194","A",-7.6608746428855
"g11439","A",-1.56228366331942
"g5741","A",-1.27604913728874
"g17316","A",-1.07363762794446
"g1668","A",-1.71102705015009
"g20405","A",1.0245688001629
"g23202","A",1.06594285086837
"g84","A",-1.45731554923984
"g10907","A",1.88527388577594
"g14895","A",1.56418117368623
"g7291","A",1.49821125662052
"g7747","A",1.40505628101544
"g585","A",-1.53019960563001
"g14921","A",2.98869124888913
"g7920","A",1.72223924693408
"g26882","A",-2.04204426197436
"g29485","A",-7.35953638991601
"g14078","A",-1.45517688858558
"g9249","A",-3.14236382210926
"g10545","A",1.5860681139752
"g1874","A",-3.06500260086125
"g20240","A",-1.40109326551333
"g8366","A",-2.21586892518825
"g26149","A",-2.52021656482026
"g23801","A",-2.47220945685629
"g16806","A",-1.35288951514739
"g29379","A",-7.53573775067703
"g16126","A",-1.20503687720229
"g17263","A",1.42075042486757
"g5065","A",-6.93402126853289
"g24181","A",-1.59967575626401
"g16425","A",-1.37114671415272
"g24053","A",2.3989719411571
"g6454","A",3.40439381636715
"g4817","A",1.32892506154297
"g5686","A",-1.37837377737369
"g14564","A",-1.60953662752437
"g20177","A",1.86833991917651
"g172","A",1.70210591423611
"g15836","A",1.2424698632275
"g14437","A",4.44998401027511
"g2004","A",-1.09190192602381
"g16211","A",1.40198210853594
"g22012","A",1.55894075809544
"g13252","A",-1.72172440672742
"g3270","A",-2.44456540714762
"g12048","A",0.825441188497438
"g3325","A",0.976221939473455
"g124","A",1.26786072769193
"g12833","A",-7.68095186785868
"g5176","A",-6.63446453159359
"g17851","A",-2.56934911418641
"g4919","A",-7.41196506760413
"g16959","A",-1.41380287229444
"g14377","A",2.23014324927312
"g21018","A",1.98114620994366
"g16655","A",1.54457248891242
"g11317","A",-4.46338704203199
"g10317","A",2.69933832027033
"g747","A",-1.50026919634634
"g29120","A",2.34958829556594
"g14334","A",1.23009658247154
"g2593","A",-1.38525289333017
"g963","A",3.56686707644133
"g6646","A",1.70178697389171
"g8203","A",-7.20832202215988
"g3199","A",-1.51097593947318
"g24955","A",-2.19857971705202
"g21289","A",-1.49486306194806
"g24162","A",1.32520941804175
"g2172","A",-2.37761726019402
"g6656","A",2.16325283417624
"g24946","A",1.14891325165849
"g4135","A",-1.44895004246192
"g15873","A",1.40758121485069
"g9293","A",4.51485321403686
"g23839","A",-7.40782426754378
"g1904","A",-1.19229899520398
"g16743","A",1.34665817861945
"g10546","A",-1.6982694890544
"g11416","A",1.31593956643334
"g23875","A",1.37056380066525
"g1640","A",1.33631758744059
"g880","A",-1.19718044850103
"g5134","A",-2.49545994948079
"g26088","A",1.20651393069352
"g14435","A",-3.04723173231585
"g14075","A",-1.7191109812715
"g8973","A",-5.61405365336438
"g597","A",-2.01271715100045
"g20080","A",-2.82187073079393
"g1918","A",-2.83201427291647
"g25276","A",-2.48342261947772
"g5056","A",-7.35734959310743
"g7434","A",2.03232101720785
"g1127","A",-3.95174370056146
"g9065","A",-1.53039912781769
"g23786","A",1.18822607359357
"g14089","A",-7.31765006890158
"g27016","A",1.21773526832318
"g11460","A",-1.4443295747988
"g14830","A",3.28467629630689
"g12056","A",-6.99834258741503
"g2123","A",-3.68393999704319
"g14817","A",1.21144245075836
"g9104","A",-3.37283497045128
"g3627","A",1.45973670054004
"g16854","A",1.05265277690139
"g27399","A",-1.88800021529728
"g6332","A",1.39232381372201
"g20667","A",3.09594159105823
"g22530","A",1.33863627516903
"g6590","A",1.31392444220376
"g7275","A",-2.25297990154327
"g1941","A",-1.37596393108513
"g10270","A",-2.62753917034311
"g21214","A",-1.31562308312681
"g8846","A",-6.92918840169155
"g10278","A",-1.272067016195
"g6799","A",-1.52956229345874
"g7682","A",-1.43468921727782
"g5175","A",-4.40210418374688
"g29131","A",-3.55445907745111
"g14646","A",-6.68232810219458
"g17301","A",-1.90426615003542
"g331","A",-7.50075841397149
"g22422","A",-4.12479779409496
"g20785","A",1.31970829945776
"g16843","A",-2.50833500116564
"g24290","A",2.02344872554726
"g22576","A",1.33963962587055
"g20039","A",-1.19957673330104
"g14711","A",1.22191346506546
"g2134","A",2.25227946065338
"g441","A",-1.59326231044246
"g22412","A",-1.27212996472874
"g7433","A",0.980978176892166
"g16363","A",-7.07927244796065
"g6758","A",1.98956906906056
"g16261","A",-1.26102447189405
"g4134","A",1.47843490612967
"g22350","A",1.30583367957221
"g10304","A",1.87072969697569
"g22116","A",-7.09002856409088
"g12620","A",-2.71238336563103
"g2545","A",-2.77572150683567
"g5068","A",-6.57061439293583
"g5110","A",-7.58208431792836
"g7075","A",-2.51036689273635
"g166","A",-1.31770968840523
"g2248","A",-1.1159051244266
"g8881","A",-2.47336658059816
"g6990","A",-1.64643850705236
"g21966","A",-1.34506177639882
"g21188","A",2.54028852032095
"g3277","A",-1.52573618944948
"g8132","A",-2.77193840167577
"g26914","A",1.19131879923053
"g12538","A",-2.1834995219646
"g23323","A",1.79123264093383
"g6499","A",-7.1041252786486
"g2040","A",-3.16130169363773
"g7468","A",1.03202582752066
"g1303","A",-5.38557479019707
"g6628","A",1.12062983567408
"g16214","A",2.42665738064483
"g16717","A",-7.62191243836227
"g24963","A",1.96007658508013
"g17188","A",1.02583770652636
"g5824","A",1.06116587942899
"g28846","A",2.1045491952389
"g15846","A",1.41719927934854
"g8927","A",-2.14618019631668
"g10556","A",1.91570010576182
"g3913","A",-4.34689558629883
"g17219","A",1.67920349296902
"g19723","A",1.31499176727359
"g8999","A",-4.28499380765557
"g6168","A",1.21211006739367
"g7529","A",1.49232687554388
"g389","A",-2.1916076109473
"g16775","A",1.41888595388482
"g337","A",1.52264562989005
"g21218","A",1.47570754700051
"g8915","A",-2.65393759825322
"g22569","A",1.10080565063888
"g6072","A",1.03069729360588
"g25226","A",1.08374649222467
"g21151","A",1.65924396736993
"g11028","A",-3.15035958636748
"g18760","A",-1.7590267590292
"g15890","A",1.91993633572436
"g1270","A",2.04125163401803
"g12605","A",2.51455127356534
"g1144","A",-1.62092455121538
"g3919","A",-1.26851355673366
"g21057","A",-2.58085440850693
"g2541","A",2.86315132386098
"g18456","A",-6.58925887512427
"g16864","A",1.5083435973999
"g11877","A",-1.20832973112229
"g24350","A",-7.45091342880511
"g29356","A",-1.2950491334165
"g12511","A",-1.59165694794626
"g10089","A",-1.04603578063321
"g9976","A",-6.93310736476678
"g22186","A",-1.3955081855508
"g11449","A",1.21672301728927
"g20874","A",-1.58360116007739
"g22426","A",-3.5214453543941
"g16244","A",-2.35577763757874
"g4752","A",6.88639893671428
"g26970","A",-7.28668137657106
"g5076","A",-2.65088499726222
"g15885","A",-2.14433417156513
"g14994","A",-6.56017625667795
"g27037","A",1.65660357307744
"g15031","A",-1.06285139631021
"g460","A",1.62359696309533
"g18551","A",-1.44615590896262
"g1012","A",1.90054591486017
"g16327","A",-1.1236078473654
"g15819","A",1.08853743834792
"g28805","A",-3.13659123827244
"g4750","A",-1.17309234229657
"g5735","A",2.80067881264381
"g24369","A",-1.7087768660658
"g13553","A",-6.58030053925747
"g11538","A",1.74572764302501
"g2597","A",1.27418617619965
"g2112","A",6.61408381522794
"g16967","A",-2.44023011482672
"g10245","A",1.36611932752511
"g22231","A",-7.28677198110852
"g17995","A",1.10052601088644
"g20190","A",-1.28487921218937
"g16955","A",-4.39955609294056
"g14713","A",1.39853707084477
"g856","A",1.63171686766945
"g23210","A",1.27782214343937
"g20825","A",-3.62964245865369
"g17104","A",-1.5269697950801
"g24227","A",1.44064872561079
"g16652","A",1.59249968727061
"g19957","A",1.77960637579988
"g14865","A",-2.66637213408451
"g25161","A",-1.89653380374536
"g5634","A",-1.11968591074799
"g881","A",-2.85051937189178
"g3107","A",-3.10454430453252
"g10247","A",1.68155695082381
"g9235","A",2.98036064346883
"g11557","A",1.48719240229853
"g27006","A",1.15817899484209
"g10569","A",-1.31570651362366
"g12066","A",1.06358882149805
"g21025","A",1.16703857394527
"g26839","A",-1.86646022133776
"g5107","A",-1.4940390005764
"g6654","A",1.33444379538986
"g22340","A",-1.56684720537642
"g26200","A",-6.5198523331918
"g2156","A",-5.46736591483791
"g6328","A",0.955841432497073
"g27144","A",2.05196235872306
"g27422","A",-7.63688095289197
"g16451","A",-2.20655463886449
"g10885","A",-6.810662080882
"g16957","A",-1.44528617569134
"g23791","A",1.1137658085084
"g385","A",-1.4189116269378
"g1856","A",1.41626582304197
"g916","A",1.00096020950142
"g283","A",-1.57094998637429
"g1879","A",-1.54346212609416
"g29664","A",-3.14995955088296
"g2584","A",-3.04712955553993
"g23225","A",1.09960044468569
"g14442","A",0.991439413875869
"g14246","A",-1.60742369359585
"g20691","A",-6.65919579016749
"g16215","A",-3.73773744337755
"g14632","A",1.97983844239364
"g1282","A",2.29053787898687
"g18696","A",2.13575504426995
"g14660","A",2.02063608850345
"g4167","A",1.14216876804866
