HiC_scaffold_7	3110000	3120000	HiC_scaffold_12	890000	900000	131.36009216308594	7.037383234207559	P	P	P-P	B	A	B-A	B03811	TAD_120	B03811-TAD_120
HiC_scaffold_7	3250000	3260000	HiC_scaffold_12	900000	910000	39.909915924072266	5.318675334496963	P	P	P-P	A	A	A-A	TAD_82	TAD_120	TAD_82-TAD_120
HiC_scaffold_7	3240000	3250000	HiC_scaffold_13	3040000	3050000	45.877174377441406	5.519704631899592	P	P	P-P	A	A	A-A	TAD_82	TAD_134	TAD_82-TAD_134
HiC_scaffold_7	3040000	3050000	HiC_scaffold_14	1110000	1120000	109.165283203125	6.770370312387889	P	P	P-P	B	B	B-B	TAD_81	B06518	TAD_81-B06518
HiC_scaffold_7	3200000	3210000	HiC_scaffold_14	1100000	1110000	157.14590454101562	7.295960863595395	P	P	P-P	A	B	A-B	TAD_82	TAD_136	TAD_82-TAD_136
HiC_scaffold_7	3640000	3650000	HiC_scaffold_14	1110000	1120000	45.71406936645508	5.514566345102362	P	P	P-P	A	B	A-B	TAD_83	B06518	TAD_83-B06518
HiC_scaffold_7	3650000	3660000	HiC_scaffold_14	1100000	1110000	41.50237274169922	5.3751219143548346	P	P	P-P	A	B	A-B	TAD_83	TAD_136	TAD_83-TAD_136
HiC_scaffold_7	3040000	3050000	HiC_scaffold_15	2540000	2550000	49.58679962158203	5.631884210356358	P	P	P-P	B	B	B-B	TAD_81	NA	TAD_81-NA
HiC_scaffold_7	3070000	3080000	HiC_scaffold_15	2170000	2180000	57.10015869140625	5.835422849984879	P	P	P-P	B	B	B-B	TAD_81	NA	TAD_81-NA
HiC_scaffold_7	3070000	3080000	HiC_scaffold_15	2550000	2560000	46.525611877441406	5.53995321877191	P	P	P-P	B	B	B-B	TAD_81	NA	TAD_81-NA
