,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g22769,711.506404151888,4.29509328111033,0.349774222116416,12.2796164197623,1.16549529846169e-34,6.52167462945471e-32
g9618,630.095736982392,-2.47589390774809,0.203038786285592,-12.194191824342,3.33799185242178e-34,1.81121460937771e-31
g15701,313.849662042814,3.31527395897856,0.273228862714943,12.1336886814822,7.002273738908149e-34,3.68772686967321e-31
g10618,386.755908931263,5.61976740000222,0.465208373182113,12.0801080203307,1.3454286409360599e-33,6.88321292702886e-31
g17815,316.47612603315,4.82277215402397,0.399390992342408,12.075315283749,1.42616568890989e-33,7.09358967378346e-31
g25132,217.869266193887,5.50412661016621,0.457400397159216,12.0334976627716,2.3690736198179398e-33,1.1465035739583799e-30
g10307,610.357496762341,5.08725412492558,0.424397883883099,11.9869922026446,4.15728079184203e-33,1.9589544699664098e-30
g4925,1022.79855527208,6.11629772396655,0.512226401429643,11.9406139685415,7.26846733473913e-33,3.33715836143177e-30
g20660,235.985696269848,8.31490353963611,0.699214843436744,11.8917720607405,1.30605735779059e-32,5.8465657621496e-30
g2971,1367.77288353809,3.34072525565036,0.282290655029383,11.8343458989198,2.59357488042547e-32,1.13269638558289e-29
g16924,273.505095183547,3.70272003540409,0.313433157504078,11.8134279885685,3.32713931076376e-32,1.41847039282228e-29
g24336,427.388941213897,-3.15615096850558,0.26758421981626,-11.7949816722107,4.14290814208564e-32,1.72518402772524e-29
g17076,239.092874489116,4.49824111764722,0.381528650662363,11.7900480339758,4.39290417696464e-32,1.78771232256202e-29
g7090,936.238009542272,-2.91476517711107,0.247954470968016,-11.7552434756744,6.63691655714435e-32,2.64090284160504e-29
g16880,1963.41833760822,5.43761519531425,0.464262734250504,11.7123662834852,1.10161568674612e-31,4.28815880149478e-29
g4172,196.087788719822,4.42382239136228,0.379698820594741,11.6508720897079,2.2712251228673904e-31,8.65288447873691e-29
g24386,727.437937665258,-3.61246619168164,0.312085465496273,-11.575246498382,5.50129117752225e-31,2.0522108296815297e-28
