,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g15855,587.265835252446,1.5195839469816,0.507867841332702,2.9920853877931,0.0027707875191495,0.0464017484835524
g26900,536.972594718301,1.69280391318505,0.565930619833612,2.99118629361802,0.0027789590331001,0.0464924257283739
g25379,1663.93792733316,-0.604659522080239,0.202216775601868,-2.99015509608717,0.0027883582789187,0.0466034430284301
g15547,189.735376585883,1.52320093632038,0.510056933866076,2.9863351229734,0.0028234304410664,0.0471429019387563
g7193,4910.15004987591,1.07995615014716,0.361702469234193,2.9857583013842,0.0028287612568842,0.0471851927162183
g4060,10.2034147400047,-2.70208909160071,0.905149056159214,-2.98524212472406,0.0028335394002107,0.0472181901631964
g18638,97.7163971139801,1.10625822580738,0.370924985077646,2.98243113921217,0.002859689712772,0.0476069173901164
g18593,861.969321163129,-1.57538517414527,0.528362881349208,-2.98163483801593,0.0028671375671265,0.0476838342524868
g9059,448.382873571992,0.855895873012546,0.287087940379785,2.98130207726696,0.0028702551418333,0.0476886529181061
g22931,1510.08145784393,1.29251389340821,0.433716753804585,2.98008753886082,0.0028816602088694,0.0478310214196598
g6190,258.23894794617,1.24292721578984,0.417162130216178,2.9794823781002,0.0028873583711216,0.0478623444395722
g10125,799.34569690684,0.890331347333421,0.298840658002253,2.97928452334859,0.002889223591051,0.0478623444395722
g7470,443.336011988725,1.5604468656566,0.524024427194294,2.97781321762321,0.0029031284480641,0.0480454937665879
g3133,777.257348488037,0.852852305958475,0.286657815552849,2.97515804449169,0.0029283763419369,0.0483684021845497
g20227,898.579955103098,0.650941854063301,0.218772462581901,2.97542865487292,0.0029257939824994,0.0483684021845497
g27025,416.045627646158,1.78434867100318,0.599824363679977,2.97478525222958,0.0029319372011403,0.0483798326419092
g11147,1220.13142081717,0.851189059793862,0.286220866497021,2.97388890688276,0.0029405151442079,0.048469095409433
g16726,1034.76389513794,1.50354121144593,0.505648787090924,2.97348920798571,0.002944347604231,0.048469095409433
g24993,259.620226607499,-1.48558571454935,0.499638651142292,-2.97332024084395,0.0029459690936117,0.048469095409433
g7863,57.3080565847169,-1.37000040621462,0.461298030027083,-2.96988132842055,0.0029791481033309,0.0489672062520202
g7743,43.0092423386982,-1.62742564473855,0.548111363122039,-2.96915144300009,0.0029862338312018,0.0490358786069996
g26871,412.370999577299,0.794227937327543,0.267715442511187,2.96668705352832,0.0030102718734288,0.0493825144683897
g9713,35.6931066912102,-1.49895375637921,0.50594227217667,-2.9626972064034,0.0030495639268656,0.0499784704204691
